DateTime,air_pressure,humidity,rainfall,temperature,wind_direction,wind_speed,PM2.5,PM10,Month
2023-06-13,1006.9,85.0,0.1,27.85,0.0,0.0,23.9,16.0,6
2023-06-14,1008.53,85.0,0.0,27.950000000000003,0.0,0.0,20.4,16.0,6
2023-06-15,1008.08,88.5,2.6,26.5,0.0,0.0,19.8,,6
2023-06-16,1007.24,80.0,1.0,28.9,0.0,0.0,20.5,,6
2023-06-17,1007.4649999999999,96.0,18.8,25.549999999999997,0.0,0.0,18.8,16.0,6
2023-06-18,1008.81,85.0,0.0,27.25,0.0,0.0,17.8,16.0,6
2023-06-19,1007.74,83.0,0.0,27.1,0.0,0.0,18.8,15.0,6
2023-06-20,1007.895,83.0,0.0,28.35,0.0,0.0,18.0,15.0,6
2023-06-21,1008.5799999999999,64.0,0.0,31.0,0.0,0.0,22.1,16.0,6
2023-06-22,1008.67,78.5,0.0,28.15,0.0,0.0,23.6,16.0,6
2023-06-23,1007.475,91.5,5.0,25.75,0.0,0.0,22.8,15.0,6
2023-06-24,1007.0,92.5,43.6,26.4,0.0,0.0,19.6,16.0,6
2023-06-25,1007.345,79.0,0.0,27.95,0.0,0.0,17.1,15.0,6
2023-06-26,1007.81,91.0,0.6,25.8,0.0,0.0,15.5,16.0,6
2023-06-27,1007.835,86.5,1.2,26.799999999999997,0.0,0.0,13.7,16.0,6
2023-06-28,1008.5799999999999,76.5,0.0,28.45,185.0,5.0,10.7,16.0,6
2023-06-29,1008.175,81.5,0.0,28.4,0.0,0.0,11.3,16.0,6
2023-06-30,1007.47,80.5,23.0,28.0,85.0,1.5,13.7,16.0,6
2023-07-01,1008.505,83.0,17.2,27.25,220.0,3.5,11.6,16.0,7
2023-07-02,1008.5450000000001,83.0,0.0,28.3,0.0,0.0,12.6,16.0,7
2023-07-03,1008.825,74.5,0.0,29.9,0.0,0.0,18.5,16.0,7
2023-07-04,1008.04,78.5,0.0,29.200000000000003,0.0,0.0,16.1,16.0,7
2023-07-05,1007.8399999999999,75.5,0.0,29.35,10.0,1.5,18.6,16.0,7
2023-07-06,1008.785,74.0,0.0,29.75,0.0,0.0,21.8,16.0,7
2023-07-07,1008.54,89.0,1.2,26.75,0.0,0.0,15.2,16.0,7
2023-07-08,1008.72,86.5,4.8,26.9,85.0,2.5,12.5,16.0,7
2023-07-09,1008.64,87.5,0.8,26.1,0.0,0.0,11.0,,7
2023-07-10,1007.76,89.0,71.2,26.700000000000003,0.0,0.0,10.8,16.0,7
2023-07-11,1008.705,76.5,0.0,28.299999999999997,0.0,0.0,10.4,16.0,7
2023-07-12,1008.38,88.0,14.0,26.45,0.0,0.0,13.5,16.0,7
2023-07-13,1008.99,75.0,0.0,29.05,110.0,2.0,15.1,15.0,7
2023-07-14,1009.15,74.5,0.0,28.7,0.0,0.0,17.1,15.0,7
2023-07-15,1008.59,76.0,0.0,29.700000000000003,0.0,0.0,18.4,15.0,7
2023-07-16,1006.895,69.0,0.0,29.6,210.0,6.0,15.7,16.0,7
2023-07-17,1006.215,73.5,0.0,28.950000000000003,235.0,3.0,13.9,15.0,7
2023-07-18,1006.645,65.5,2.4,30.5,0.0,0.0,11.5,16.0,7
2023-07-19,1007.27,88.5,24.0,26.45,100.0,2.0,10.0,15.0,7
2023-07-20,1006.68,80.0,0.0,28.75,100.0,1.0,12.6,16.0,7
2023-07-21,1007.5550000000001,91.0,2.2,26.799999999999997,0.0,0.0,14.1,16.0,7
2023-07-22,1008.5550000000001,74.5,1.4,28.75,0.0,0.0,17.6,16.0,7
2023-07-23,1008.8050000000001,78.5,0.0,28.549999999999997,0.0,0.0,16.1,15.0,7
2023-07-24,1007.85,68.5,0.0,30.05,0.0,0.0,24.0,16.0,7
2023-07-25,1007.8050000000001,80.0,0.0,29.35,0.0,0.0,20.9,16.0,7
2023-07-26,1009.34,89.0,2.2,26.549999999999997,0.0,0.0,19.2,16.0,7
2023-07-27,1008.89,66.5,0.0,30.65,0.0,0.0,17.1,16.0,7
2023-07-28,1007.09,71.5,0.0,29.85,115.0,2.5,15.4,16.0,7
2023-07-29,1007.22,75.0,0.0,29.3,0.0,0.0,15.2,16.0,7
2023-07-30,1007.3399999999999,85.5,8.6,27.25,0.0,0.0,17.7,16.0,7
2023-07-31,1008.12,88.0,6.8,26.85,0.0,0.0,15.9,16.0,7
2023-08-01,1008.205,90.0,24.8,26.1,0.0,0.0,14.3,16.0,8
2023-08-02,1009.04,79.5,0.6,27.85,0.0,0.0,15.9,16.0,8
2023-08-03,1009.05,72.0,0.0,29.15,0.0,0.0,22.2,16.0,8
2023-08-04,1010.475,77.5,0.0,28.6,0.0,0.0,20.1,16.0,8
2023-08-05,1011.1700000000001,81.5,19.6,28.2,0.0,0.0,23.5,15.0,8
2023-08-06,1010.315,79.5,0.0,28.1,0.0,0.0,17.6,16.0,8
2023-08-07,1009.0799999999999,79.5,0.4,28.4,0.0,0.0,16.0,15.0,8
2023-08-08,1009.2049999999999,75.5,0.0,28.5,0.0,0.0,14.4,15.0,8
2023-08-09,1010.09,89.5,19.0,26.65,0.0,0.0,17.1,16.0,8
2023-08-10,1010.23,81.0,0.0,27.55,0.0,0.0,13.2,16.0,8
2023-08-11,1009.505,78.5,0.8,28.549999999999997,0.0,0.0,12.1,15.0,8
2023-08-12,1008.695,79.5,3.6,28.35,0.0,0.0,12.4,16.0,8
2023-08-13,1008.665,79.0,0.8,28.35,85.0,1.5,10.4,16.0,8
2023-08-14,1009.105,90.0,8.2,26.0,0.0,0.0,9.7,16.0,8
2023-08-15,1009.25,89.5,4.2,25.799999999999997,50.0,2.0,10.7,16.0,8
2023-08-16,1009.5799999999999,93.0,2.4,25.75,0.0,0.0,10.2,16.0,8
2023-08-17,1009.125,71.5,0.0,28.95,0.0,0.0,12.0,15.0,8
2023-08-18,1008.2,71.0,0.0,29.65,215.0,4.5,12.7,,8
2023-08-19,1008.2149999999999,74.0,0.0,28.950000000000003,0.0,0.0,15.7,,8
2023-08-20,1007.05,78.0,0.0,28.35,0.0,0.0,15.4,,8
2023-08-21,1007.385,73.0,0.0,29.25,205.0,3.5,16.2,16.0,8
2023-08-22,1007.595,91.0,2.8,26.35,0.0,0.0,16.9,15.0,8
2023-08-23,1008.27,69.0,0.0,29.45,0.0,0.0,17.2,15.0,8
2023-08-24,1007.575,77.0,0.0,28.799999999999997,150.0,3.0,18.1,15.0,8
2023-08-25,1008.53,92.5,27.8,25.85,0.0,0.0,14.9,16.0,8
2023-08-26,1008.8699999999999,78.5,0.0,27.25,0.0,0.0,11.2,15.0,8
2023-08-27,1008.095,81.5,1.2,28.2,85.0,1.5,13.0,15.0,8
2023-08-28,1007.575,76.5,0.0,28.5,0.0,0.0,13.9,15.0,8
2023-08-29,1006.36,79.5,1.6,26.6,0.0,0.0,12.9,16.0,8
2023-08-30,1007.35,83.5,7.0,27.4,0.0,0.0,16.2,16.0,8
2023-08-31,1007.87,78.5,0.0,28.65,0.0,0.0,13.2,16.0,8
2023-09-01,1008.45,85.5,18.0,26.55,0.0,0.0,10.4,16.0,9
2023-09-02,1007.71,88.0,7.6,26.75,185.0,4.0,10.4,16.0,9
2023-09-03,1006.77,88.5,0.6,27.299999999999997,0.0,0.0,11.6,16.0,9
2023-09-04,1005.96,93.5,38.6,25.25,70.0,1.0,12.3,16.0,9
2023-09-05,1007.755,92.0,33.6,25.1,0.0,0.0,11.4,15.0,9
2023-09-06,1008.855,79.0,0.0,28.4,0.0,0.0,10.6,16.0,9
2023-09-07,1008.985,75.5,0.0,28.8,0.0,0.0,17.6,15.0,9
2023-09-08,1008.53,82.0,2.2,27.200000000000003,0.0,0.0,20.7,15.0,9
2023-09-09,1008.155,80.5,0.0,28.0,0.0,0.0,13.7,16.0,9
2023-09-10,1008.435,89.5,1.0,25.95,0.0,0.0,11.0,15.0,9
2023-09-11,1008.1949999999999,76.5,0.2,28.65,0.0,0.0,15.2,15.0,9
2023-09-12,1008.85,86.5,0.0,27.35,0.0,0.0,28.5,16.0,9
2023-09-13,1009.075,69.5,0.0,28.85,0.0,0.0,26.9,16.0,9
2023-09-14,1008.6500000000001,80.5,0.0,28.299999999999997,0.0,0.0,26.0,16.0,9
2023-09-15,1008.765,79.0,0.0,28.4,0.0,0.0,21.4,,9
2023-09-16,1008.415,80.5,0.0,27.9,0.0,0.0,22.6,16.0,9
2023-09-17,1008.06,77.0,0.0,28.85,0.0,0.0,18.2,15.0,9
2023-09-18,1008.245,82.0,0.6,27.450000000000003,0.0,0.0,19.1,15.0,9
2023-09-19,1009.1949999999999,80.5,0.0,28.4,0.0,0.0,14.0,,9
2023-09-20,1008.76,76.0,0.0,28.15,10.0,1.5,11.7,16.0,9
2023-09-21,1008.76,92.5,50.6,25.6,0.0,0.0,14.6,16.0,9
2023-09-22,1008.135,75.0,0.0,28.200000000000003,0.0,0.0,11.7,16.0,9
2023-09-23,1008.4300000000001,90.5,37.0,25.85,0.0,0.0,11.4,16.0,9
2023-09-24,1008.175,92.5,21.6,26.15,0.0,0.0,10.8,16.0,9
2023-09-25,1006.965,93.0,9.4,25.4,0.0,0.0,10.6,16.0,9
2023-09-26,1007.075,93.5,29.2,25.299999999999997,85.0,1.5,10.2,,9
2023-09-27,1007.3399999999999,93.5,7.4,24.75,0.0,0.0,15.5,16.0,9
2023-09-28,1007.875,79.5,0.0,28.95,0.0,0.0,24.3,15.0,9
2023-09-29,1009.565,86.0,0.2,27.5,0.0,0.0,39.1,,9
2023-09-30,1010.16,83.5,0.0,27.6,0.0,0.0,44.4,15.0,9
2023-10-01,1009.5550000000001,71.0,0.0,29.75,0.0,0.0,37.2,16.0,10
2023-10-02,1009.76,80.0,0.0,28.75,115.0,1.5,27.2,15.0,10
2023-10-03,1010.245,77.5,0.0,28.450000000000003,0.0,0.0,15.5,15.0,10
2023-10-04,1009.415,89.0,10.2,26.35,0.0,0.0,13.2,16.0,10
2023-10-05,1008.49,84.5,0.0,27.700000000000003,0.0,0.0,13.5,16.0,10
2023-10-06,1008.375,88.0,27.2,26.5,0.0,0.0,12.4,16.0,10
2023-10-07,1009.11,93.0,37.4,25.45,0.0,0.0,15.1,16.0,10
2023-10-08,1010.145,96.0,19.4,25.4,0.0,0.0,21.2,16.0,10
2023-10-09,1010.335,83.5,0.2,27.7,0.0,0.0,23.6,16.0,10
2023-10-10,1009.635,91.5,13.8,25.9,0.0,0.0,19.7,16.0,10
2023-10-11,1009.49,91.0,14.6,26.15,0.0,0.0,15.5,16.0,10
2023-10-12,1010.665,93.0,30.6,25.45,0.0,0.0,12.4,15.0,10
2023-10-13,1010.2650000000001,90.0,16.8,26.8,0.0,0.0,11.7,16.0,10
2023-10-14,1009.46,78.0,0.2,28.9,110.0,1.0,12.0,,10
2023-10-15,1008.715,88.5,7.0,26.6,0.0,0.0,10.3,16.0,10
2023-10-16,1008.2,78.0,0.0,28.55,0.0,0.0,11.4,,10
2023-10-17,1009.135,88.0,0.0,26.799999999999997,0.0,0.0,13.3,,10
2023-10-18,1010.165,82.5,1.2,27.4,10.0,2.0,17.0,15.0,10
2023-10-19,1010.55,92.5,2.0,26.049999999999997,0.0,0.0,14.4,,10
2023-10-20,1009.715,87.5,0.2,26.6,20.0,1.5,13.2,16.0,10
2023-10-21,1010.335,91.5,3.2,25.65,0.0,0.0,11.6,16.0,10
2023-10-22,1011.135,92.0,0.0,26.05,0.0,0.0,11.7,16.0,10
2023-10-23,1010.94,85.0,0.2,27.4,0.0,0.0,11.0,16.0,10
2023-10-24,1010.44,85.5,0.0,26.9,0.0,0.0,14.6,16.0,10
2023-10-25,1010.2249999999999,92.5,14.0,25.85,40.0,1.0,13.4,16.0,10
2023-10-26,1010.04,93.0,5.2,25.95,0.0,0.0,12.6,16.0,10
2023-10-27,1009.54,74.5,20.0,29.2,25.0,1.0,11.6,16.0,10
2023-10-28,1009.5350000000001,83.5,0.2,27.45,0.0,0.0,11.9,16.0,10
2023-10-29,1008.335,93.5,19.4,25.9,0.0,0.0,12.0,15.0,10
2023-10-30,1008.12,89.5,1.4,27.35,0.0,0.0,10.0,,10
2023-10-31,1008.49,76.5,11.8,28.5,0.0,0.0,12.1,,10
2023-11-01,1009.895,91.0,1.2,26.4,0.0,0.0,11.2,,11
2023-11-02,1009.915,93.5,33.4,25.45,0.0,0.0,8.9,,11
2023-11-03,1008.26,83.5,4.4,27.85,0.0,0.0,11.6,,11
2023-11-04,1007.9200000000001,88.0,0.0,27.2,0.0,0.0,12.1,15.0,11
2023-11-05,1009.1500000000001,92.5,12.0,26.35,0.0,0.0,11.9,16.0,11
2023-11-06,1008.84,80.5,0.2,28.700000000000003,0.0,0.0,11.6,16.0,11
2023-11-07,1008.815,85.5,0.0,27.45,0.0,0.0,11.8,16.0,11
2023-11-08,1008.71,93.5,28.6,26.1,0.0,0.0,14.9,16.0,11
2023-11-09,1009.295,88.0,1.2,27.049999999999997,0.0,0.0,16.8,15.0,11
2023-11-10,1009.9949999999999,88.0,4.0,26.25,0.0,0.0,14.7,16.0,11
2023-11-11,1010.365,92.5,0.8,26.3,0.0,0.0,14.4,16.0,11
2023-11-12,1009.735,83.0,0.0,27.95,0.0,0.0,8.5,15.0,11
2023-11-13,1009.52,86.5,38.8,27.4,0.0,0.0,11.6,,11
2023-11-14,1010.22,92.5,0.0,26.45,0.0,0.0,8.8,16.0,11
2023-11-15,1010.515,89.5,39.8,26.55,0.0,0.0,10.1,16.0,11
2023-11-16,1010.915,94.5,15.0,25.5,0.0,0.0,10.3,16.0,11
2023-11-17,1011.225,95.0,16.6,25.4,0.0,0.0,11.7,16.0,11
2023-11-18,1010.75,89.5,51.0,26.4,0.0,0.0,8.7,16.0,11
2023-11-19,1010.2550000000001,88.0,13.8,26.0,0.0,0.0,11.3,16.0,11
2023-11-20,1009.5899999999999,83.5,0.6,27.25,0.0,0.0,16.1,16.0,11
2023-11-21,1009.145,96.5,2.0,25.6,0.0,0.0,15.2,16.0,11
2023-11-22,1008.395,92.0,8.0,25.45,0.0,0.0,16.2,16.0,11
2023-11-23,1007.9549999999999,91.5,2.0,26.05,0.0,0.0,15.1,16.0,11
2023-11-24,1008.29,98.0,3.6,25.05,0.0,0.0,13.2,16.0,11
2023-11-25,1008.56,95.5,125.2,24.85,0.0,0.0,12.2,16.0,11
2023-11-26,1009.635,98.0,44.0,23.9,0.0,0.0,8.2,15.0,11
2023-11-27,1008.765,84.0,9.0,26.1,0.0,0.0,8.1,16.0,11
2023-11-28,1008.075,90.5,13.8,26.1,30.0,2.5,10.4,16.0,11
2023-11-29,1007.675,96.0,118.0,25.65,0.0,0.0,9.6,15.0,11
2023-11-30,1009.11,84.5,2.4,27.0,0.0,0.0,8.9,16.0,11
2023-12-01,1008.355,84.0,7.2,27.6,25.0,1.0,11.5,16.0,12
2023-12-02,1008.88,94.0,9.4,25.35,0.0,0.0,11.4,16.0,12
2023-12-03,1008.615,86.0,1.2,27.1,0.0,0.0,9.8,15.0,12
2023-12-04,1008.665,87.5,0.2,27.200000000000003,0.0,0.0,8.8,16.0,12
2023-12-05,1008.565,88.0,2.8,26.9,0.0,0.0,10.9,16.0,12
2023-12-06,1009.655,81.0,0.0,27.9,0.0,0.0,12.9,16.0,12
2023-12-07,1009.67,90.5,6.0,26.35,0.0,0.0,11.6,16.0,12
2023-12-08,1009.635,84.5,0.0,27.65,0.0,0.0,12.5,15.0,12
2023-12-09,1009.225,77.0,0.0,28.45,0.0,0.0,13.6,16.0,12
2023-12-10,1008.4300000000001,83.0,0.0,28.0,0.0,0.0,16.7,16.0,12
2023-12-11,1008.83,91.0,4.6,26.9,0.0,0.0,20.0,15.0,12
2023-12-12,1008.745,80.0,0.0,27.8,0.0,0.0,16.6,16.0,12
2023-12-13,1009.15,91.5,24.4,26.35,0.0,0.0,18.4,15.0,12
2023-12-14,1009.8050000000001,86.5,53.4,27.55,25.0,1.5,14.0,15.0,12
2023-12-15,1009.56,82.5,30.6,27.3,0.0,0.0,13.6,16.0,12
2023-12-16,1009.325,82.0,0.0,27.75,30.0,2.5,14.0,15.0,12
2023-12-17,1009.48,85.0,6.6,27.6,0.0,0.0,13.5,16.0,12
2023-12-18,1010.04,80.5,2.6,27.85,0.0,0.0,13.5,16.0,12
2023-12-19,1010.105,86.0,7.6,27.1,70.0,4.5,14.8,16.0,12
2023-12-20,1009.775,91.5,23.2,25.9,0.0,0.0,15.3,15.0,12
2023-12-21,1009.87,81.5,4.8,27.85,0.0,0.0,15.5,16.0,12
2023-12-22,1010.355,77.5,1.2,27.45,65.0,6.5,15.0,,12
2023-12-23,1010.97,80.5,29.0,27.25,70.0,5.5,15.0,,12
2023-12-24,1011.64,89.0,72.4,26.5,70.0,5.0,14.2,16.0,12
2023-12-25,1011.52,92.5,64.8,26.0,65.0,5.0,12.1,16.0,12
2023-12-26,1012.505,82.5,4.8,27.0,25.0,6.5,17.2,16.0,12
2023-12-27,1012.72,83.0,2.8,27.0,0.0,0.0,17.2,16.0,12
2023-12-28,1011.125,83.5,12.2,27.75,0.0,0.0,15.7,16.0,12
2023-12-29,1010.19,87.0,12.0,27.25,25.0,1.5,13.0,16.0,12
2023-12-30,1009.7850000000001,83.0,2.2,27.7,60.0,5.0,14.0,16.0,12
2023-12-31,1010.44,85.0,0.0,27.25,65.0,3.0,13.3,,12
2024-01-01,1010.19,86.0,0.0,27.3,0.0,0.0,27.84637066,15.0,1
2024-01-02,1009.55,80.0,0.0,27.549999999999997,55.0,4.5,24.7198525,16.0,1
2024-01-03,1009.8,80.5,0.0,27.55,60.0,4.0,20.13700868,15.0,1
2024-01-04,1009.835,79.0,0.0,28.0,70.0,5.0,20.44909782,,1
2024-01-05,1010.035,82.0,0.0,27.2,0.0,0.0,26.08170833,15.0,1
2024-01-06,1010.37,78.0,37.2,28.1,55.0,4.0,26.36420833,15.0,1
2024-01-07,1010.9,77.0,12.8,28.049999999999997,25.0,3.5,27.35108333,16.0,1
2024-01-08,1010.2,83.0,0.6,27.2,0.0,0.0,30.81433333,15.0,1
2024-01-09,1010.04,82.0,0.0,28.0,20.0,3.0,31.12420833,15.0,1
2024-01-10,1009.48,83.5,0.0,27.45,20.0,2.0,37.49679167,15.0,1
2024-01-11,1009.61,84.5,0.0,27.1,0.0,0.0,31.63775,15.0,1
2024-01-12,1009.73,79.0,0.0,27.4,60.0,7.0,25.76533333,15.0,1
2024-01-13,1009.77,80.5,0.0,27.35,100.0,3.5,22.67975,15.0,1
2024-01-14,1010.255,78.5,0.0,26.9,0.0,0.0,21.92270833,15.0,1
2024-01-15,1010.235,78.0,0.4,27.65,25.0,2.0,25.09941667,15.0,1
2024-01-16,1009.485,78.5,0.8,28.049999999999997,80.0,4.5,23.07333333,15.0,1
2024-01-17,1009.145,81.5,0.0,27.5,0.0,0.0,31.20883333,15.0,1
2024-01-18,1009.755,79.5,0.0,27.6,70.0,7.5,23.73058333,15.0,1
2024-01-19,1009.795,81.0,0.0,27.75,70.0,3.0,19.17016667,,1
2024-01-20,1010.01,80.0,0.0,27.299999999999997,20.0,2.5,21.39170833,,1
2024-01-21,1011.03,79.0,0.0,27.6,45.0,4.0,25.53179167,14.0,1
2024-01-22,1011.2149999999999,82.0,13.0,27.0,0.0,0.0,22.218625,15.0,1
2024-01-23,1011.67,86.0,0.0,26.75,0.0,0.0,18.72833333,15.0,1
2024-01-24,1011.845,86.5,8.0,26.7,70.0,5.0,22.31666667,15.0,1
2024-01-25,1013.2,87.5,29.4,26.3,85.0,4.5,16.43345833,15.0,1
2024-01-26,1013.63,87.5,1.6,26.75,60.0,5.5,21.17845946,15.0,1
2024-01-27,1013.4100000000001,80.0,1.2,26.55,60.0,6.0,23.14825,15.0,1
2024-01-28,1013.47,79.5,4.2,27.200000000000003,65.0,4.0,22.050125,15.0,1
2024-01-29,1012.9,83.5,5.4,26.65,35.0,1.5,25.70716667,15.0,1
2024-01-30,1012.9749999999999,78.0,0.0,27.2,90.0,6.0,30.88670833,15.0,1
2024-01-31,1012.735,79.0,0.0,27.65,45.0,4.0,27.21858333,15.0,1
2024-02-01,1012.885,85.5,,26.65,0.0,0.0,20.131625,15.0,2
2024-02-02,1012.175,87.0,,26.8,0.0,0.0,27.12879167,15.0,2
2024-02-03,1012.2249999999999,79.0,,27.85,0.0,0.0,23.00554167,15.0,2
2024-02-04,1012.4200000000001,84.5,,26.95,0.0,0.0,26.95375,15.0,2
2024-02-05,1012.695,81.5,,27.3,20.0,1.5,33.59425,15.0,2
2024-02-06,1012.88,76.5,,28.25,0.0,0.0,36.84908333,22.0,2
2024-02-07,1011.56,84.0,,27.25,0.0,0.0,34.22604167,23.0,2
2024-02-08,1010.45,79.0,,28.4,0.0,0.0,34.239375,28.0,2
2024-02-09,1011.335,78.0,,27.799999999999997,0.0,0.0,29.11983333,23.0,2
2024-02-10,1012.97,78.0,,27.85,40.0,1.5,26.88041667,32.0,2
2024-02-11,1014.325,71.5,,27.85,80.0,6.5,20.75525,32.0,2
2024-02-12,1014.0550000000001,74.5,,27.35,60.0,3.5,39.65629167,31.0,2
2024-02-13,1012.6700000000001,79.0,,27.25,0.0,0.0,30.26720833,26.0,2
2024-02-14,1011.47,78.5,,27.799999999999997,35.0,2.5,36.044625,25.0,2
2024-02-15,1011.4200000000001,76.5,,27.700000000000003,75.0,5.5,30.09579167,,2
2024-02-16,1011.6800000000001,80.5,,27.55,0.0,0.0,27.29225,,2
2024-02-17,1010.5550000000001,76.5,,27.65,65.0,5.0,25.50979167,,2
2024-02-18,1010.9,78.5,,27.65,70.0,3.5,26.896875,,2
2024-02-19,1010.79,83.0,,27.75,0.0,0.0,25.741,,2
2024-02-20,1010.4100000000001,81.0,,28.1,30.0,1.5,19.55245833,,2
2024-02-21,1009.755,81.5,,27.8,0.0,0.0,17.78683333,,2
2024-02-22,1010.2750000000001,78.0,,28.55,0.0,0.0,19.038,,2
2024-02-23,1011.22,75.5,,28.25,25.0,3.0,16.59795652,,2
2024-02-24,1010.91,73.5,,28.45,0.0,0.0,19.09233333,,2
2024-02-25,1010.0250000000001,80.0,,28.0,40.0,2.5,18.805375,,2
2024-02-26,1010.1600000000001,77.0,,28.3,35.0,2.0,28.75175,,2
2024-02-27,1009.625,77.0,,28.4,20.0,2.5,20.93633333,,2
2024-02-28,1008.385,76.0,,27.95,95.0,4.0,25.74975,,2
2024-02-29,1008.89,77.5,,28.35,30.0,2.5,25.84591667,,2
2024-03-01,1009.875,76.5,0.0,28.5,0.0,0.0,27.87279167,,3
2024-03-02,1009.67,81.0,0.0,28.25,0.0,0.0,21.16908333,,3
2024-03-03,1009.48,72.0,0.0,28.549999999999997,75.0,5.5,20.32254167,,3
2024-03-04,1009.375,77.5,0.0,28.65,15.0,2.0,22.85275,,3
2024-03-05,1008.8399999999999,50.5,0.0,21.65,0.0,0.0,24.57945833,,3
2024-03-06,1007.875,75.5,0.0,29.15,0.0,0.0,31.757875,,3
2024-03-07,1007.0799999999999,76.0,0.0,28.799999999999997,0.0,0.0,33.464375,,3
2024-03-08,1007.985,80.5,0.0,28.15,0.0,0.0,33.644,,3
2024-03-09,1008.5150000000001,81.5,0.0,28.200000000000003,60.0,4.0,21.14991667,,3
2024-03-10,1010.7,75.0,0.0,28.5,0.0,0.0,34.23825,,3
2024-03-11,1011.935,80.0,0.0,27.4,0.0,0.0,26.718,,3
2024-03-12,1011.89,74.0,0.0,28.55,45.0,3.5,23.55966667,,3
2024-03-13,1011.265,72.0,0.0,28.85,0.0,0.0,23.358375,,3
2024-03-14,1010.2,79.5,0.0,28.299999999999997,0.0,0.0,24.52058333,,3
2024-03-15,1010.3399999999999,72.0,0.0,29.1,0.0,0.0,29.49033333,,3
2024-03-16,1010.675,76.5,0.0,28.700000000000003,45.0,6.5,25.36333333,,3
2024-03-17,1010.39,77.0,0.0,28.299999999999997,0.0,0.0,21.58129167,,3
2024-03-18,1009.5,75.5,0.0,28.700000000000003,30.0,3.5,26.187625,,3
2024-03-19,1010.245,73.5,0.0,28.549999999999997,0.0,0.0,21.275125,,3
2024-03-20,1011.005,72.0,0.0,28.75,60.0,6.0,22.85558333,,3
2024-03-21,1010.235,78.0,0.0,27.65,0.0,0.0,23.07058333,,3
2024-03-22,1008.0999999999999,80.5,0.0,28.05,0.0,0.0,22.41125,,3
2024-03-23,1008.25,81.5,0.0,28.65,0.0,0.0,22.8045,,3
2024-03-24,1009.19,78.5,0.0,29.15,35.0,2.0,26.64229167,,3
2024-03-25,1009.395,67.5,0.0,28.799999999999997,10.0,2.0,23.87566667,,3
2024-03-26,1009.6949999999999,73.5,0.0,28.7,0.0,0.0,21.16254167,,3
2024-03-27,1011.8199999999999,81.5,0.0,28.6,0.0,0.0,23.08954167,,3
2024-03-28,1010.125,73.0,0.0,29.45,0.0,0.0,21.63804167,,3
2024-03-29,1008.765,80.0,0.0,29.049999999999997,0.0,0.0,23.71383333,,3
2024-03-30,1010.625,79.0,0.0,29.25,40.0,1.0,18.90454167,,3
2024-03-31,1010.9649999999999,76.0,0.0,29.7,0.0,0.0,17.88004167,,3
2024-04-01,1009.505,77.0,0.0,29.5,25.0,1.5,23.56316667,,4
2024-04-02,1007.645,76.5,0.0,29.65,0.0,0.0,32.02870833,,4
2024-04-03,1007.94,71.0,0.0,30.4,0.0,0.0,29.07575,,4
2024-04-04,1007.5550000000001,80.0,0.0,29.1,0.0,0.0,25.908625,,4
2024-04-05,1006.75,75.5,0.0,28.9,0.0,0.0,21.996125,,4
2024-04-06,1007.135,72.0,0.0,29.549999999999997,0.0,0.0,28.213875,,4
2024-04-07,1006.745,71.5,0.0,29.25,10.0,2.0,26.92020833,,4
2024-04-08,1007.6700000000001,78.5,0.0,29.9,0.0,0.0,18.64029167,,4
2024-04-09,1007.6800000000001,74.5,0.0,30.0,0.0,0.0,22.41920833,,4
2024-04-10,1008.5,81.0,0.0,29.15,0.0,0.0,20.17808333,,4
2024-04-11,1008.385,72.0,0.0,29.75,55.0,6.0,22.72195833,,4
2024-04-12,1008.235,69.5,0.0,29.9,45.0,4.0,21.84975,,4
2024-04-13,1007.825,73.5,0.0,29.799999999999997,0.0,0.0,20.480375,,4
2024-04-14,1008.845,76.5,0.0,29.6,15.0,2.5,26.06325,,4
2024-04-15,1009.0699999999999,77.5,0.0,29.55,65.0,4.0,22.66704167,,4
2024-04-16,1008.095,73.5,0.0,29.95,0.0,0.0,15.76895833,,4
2024-04-17,1007.725,74.5,0.0,30.0,20.0,1.5,18.480375,,4
2024-04-18,1007.385,73.5,0.0,29.75,0.0,0.0,16.44370833,,4
2024-04-19,1006.29,74.5,0.0,29.1,0.0,0.0,21.315625,,4
2024-04-20,1005.885,82.5,0.0,28.4,0.0,0.0,19.673875,,4
2024-04-21,1006.395,80.0,0.0,30.15,0.0,0.0,18.26170833,,4
2024-04-22,1006.36,68.0,0.0,30.8,0.0,0.0,19.82516667,,4
2024-04-23,1005.78,69.0,0.0,30.65,0.0,0.0,22.5699263,,4
2024-04-24,1005.5550000000001,77.0,0.0,29.65,0.0,0.0,20.66740419,,4
2024-04-25,1005.71,71.0,0.0,30.5,0.0,0.0,18.37557018,,4
2024-04-26,1005.9549999999999,81.0,0.0,29.5,0.0,0.0,18.90990429,,4
2024-04-27,1005.9,80.5,0.0,29.799999999999997,0.0,0.0,17.13961024,,4
2024-04-28,1006.0999999999999,89.5,0.0,27.6,0.0,0.0,18.4316794,,4
2024-04-29,1007.22,71.0,0.0,30.799999999999997,0.0,0.0,17.37065931,,4
2024-04-30,1005.425,76.0,0.0,30.1,0.0,0.0,22.51068519,,4
2024-05-01,1004.53,69.0,0.0,30.35,35.0,1.0,23.57575,,5
2024-05-02,1005.605,76.5,0.0,30.85,70.0,1.0,30.848125,,5
2024-05-03,1006.165,84.0,0.0,29.35,0.0,0.0,24.08194885,,5
